"Departamento","Municipio","Código prestador","Nombre prestador","nit IPS ","num digito_verificion","naturaleza","num nivel atencion","Código sede","Número sede","nom sede IPS","Gerente","Dirección","Email","Teléfono","nom grupo capacidad ","nom descripcion capacidad ","num cantidad capacidad instalada","Fecha Corte","Fuente"
"Santander","PIEDECUESTA","6827600289","FUNDACION CARDIOVASCULAR DE COLOMBIA","890,212,568","0","Privada",,"6854700289","10","HOSPITAL INTERNACIONAL DE COLOMBIA","LINA MARCELA CHAPARRO GARCÍA","FINCA CASA LA LOMA KILOMETRO 7 VIA PIEDECUESTA FLORIDABLANCA VEREDA MENSULI","linachaparro@fcv.org","3153748872","CONSULTORIOS","Urgencias","8","Fecha corte REPS: Nov  5 2022  1:37PM","Base de datos Registro Especial de Prestadores de Servicios de Salud - REPS."
"Santander","PIEDECUESTA","6827600289","FUNDACION CARDIOVASCULAR DE COLOMBIA","890,212,568","0","Privada",,"6854700289","10","HOSPITAL INTERNACIONAL DE COLOMBIA","LINA MARCELA CHAPARRO GARCÍA","FINCA CASA LA LOMA KILOMETRO 7 VIA PIEDECUESTA FLORIDABLANCA VEREDA MENSULI","linachaparro@fcv.org","3153748872","CONSULTORIOS","Consulta Externa","35","Fecha corte REPS: Nov  5 2022  1:37PM","Base de datos Registro Especial de Prestadores de Servicios de Salud - REPS."
"Santander","PIEDECUESTA","6827600289","FUNDACION CARDIOVASCULAR DE COLOMBIA","890,212,568","0","Privada",,"6854700289","10","HOSPITAL INTERNACIONAL DE COLOMBIA","LINA MARCELA CHAPARRO GARCÍA","FINCA CASA LA LOMA KILOMETRO 7 VIA PIEDECUESTA FLORIDABLANCA VEREDA MENSULI","linachaparro@fcv.org","3153748872","SALAS","Procedimientos","14","Fecha corte REPS: Nov  5 2022  1:37PM","Base de datos Registro Especial de Prestadores de Servicios de Salud - REPS."
"Santander","PIEDECUESTA","6827600289","FUNDACION CARDIOVASCULAR DE COLOMBIA","890,212,568","0","Privada",,"6854700289","10","HOSPITAL INTERNACIONAL DE COLOMBIA","LINA MARCELA CHAPARRO GARCÍA","FINCA CASA LA LOMA KILOMETRO 7 VIA PIEDECUESTA FLORIDABLANCA VEREDA MENSULI","linachaparro@fcv.org","3153748872","SALAS","Sala de Cirugía","10","Fecha corte REPS: Nov  5 2022  1:37PM","Base de datos Registro Especial de Prestadores de Servicios de Salud - REPS."
"Santander","PIEDECUESTA","6827600289","FUNDACION CARDIOVASCULAR DE COLOMBIA","890,212,568","0","Privada",,"6854700289","10","HOSPITAL INTERNACIONAL DE COLOMBIA","LINA MARCELA CHAPARRO GARCÍA","FINCA CASA LA LOMA KILOMETRO 7 VIA PIEDECUESTA FLORIDABLANCA VEREDA MENSULI","linachaparro@fcv.org","3153748872","SALAS","Sala de Radioterapia","1","Fecha corte REPS: Nov  5 2022  1:37PM","Base de datos Registro Especial de Prestadores de Servicios de Salud - REPS."
"Santander","PIEDECUESTA","6827600289","FUNDACION CARDIOVASCULAR DE COLOMBIA","890,212,568","0","Privada",,"6854700289","10","HOSPITAL INTERNACIONAL DE COLOMBIA","LINA MARCELA CHAPARRO GARCÍA","FINCA CASA LA LOMA KILOMETRO 7 VIA PIEDECUESTA FLORIDABLANCA VEREDA MENSULI","linachaparro@fcv.org","3153748872","SILLAS","Sillas de Quimioterapia","18","Fecha corte REPS: Nov  5 2022  1:37PM","Base de datos Registro Especial de Prestadores de Servicios de Salud - REPS."
"Santander","PIEDECUESTA","6827600289","FUNDACION CARDIOVASCULAR DE COLOMBIA","890,212,568","0","Privada",,"6854700289","12","INSTITUTO CARDIOVASCULAR SEDE AMBULATORIA","Olga Lucia Moreno","KM 7 AUTOPISTA BUCARAMANGA PIEDECUESTA VALLE DE MENZULÍ, SOTANO 1, CENTRO INTERNACIONAL DE ESPECIALISTAS","olgamoreno@fcv.org","3174031814","CONSULTORIOS","Consulta Externa","25","Fecha corte REPS: Nov  5 2022  1:37PM","Base de datos Registro Especial de Prestadores de Servicios de Salud - REPS."
"Santander","PIEDECUESTA","6827600289","FUNDACION CARDIOVASCULAR DE COLOMBIA","890,212,568","0","Privada",,"6854700289","12","INSTITUTO CARDIOVASCULAR SEDE AMBULATORIA","Olga Lucia Moreno","KM 7 AUTOPISTA BUCARAMANGA PIEDECUESTA VALLE DE MENZULÍ, SOTANO 1, CENTRO INTERNACIONAL DE ESPECIALISTAS","olgamoreno@fcv.org","3174031814","SALAS","Sala de Cirugía","1","Fecha corte REPS: Nov  5 2022  1:37PM","Base de datos Registro Especial de Prestadores de Servicios de Salud - REPS."
"Santander","PIEDECUESTA","6827601772","FRESENIUS MEDICAL CARE  COLOMBIA S.A.","830,007,355","2","Privada",,"6854701772","06","UNIDAD RENAL PIEDECUESTA","BOLIVAR FERNANDO CORDERO BARRAGAN","KILOMETRO 7 VEREDA MENSULI - SOTANO 1 - HOSPITAL INTERNACIONAL DE COLOMBIA","andrea.dominguez@fmc-ag.com","6076650431 -3103157533 -3153050270","CONSULTORIOS","Consulta Externa","1","Fecha corte REPS: Nov  5 2022  1:37PM","Base de datos Registro Especial de Prestadores de Servicios de Salud - REPS."
"Santander","PIEDECUESTA","6827601772","FRESENIUS MEDICAL CARE  COLOMBIA S.A.","830,007,355","2","Privada",,"6854701772","06","UNIDAD RENAL PIEDECUESTA","BOLIVAR FERNANDO CORDERO BARRAGAN","KILOMETRO 7 VEREDA MENSULI - SOTANO 1 - HOSPITAL INTERNACIONAL DE COLOMBIA","andrea.dominguez@fmc-ag.com","6076650431 -3103157533 -3153050270","SALAS","Procedimientos","1","Fecha corte REPS: Nov  5 2022  1:37PM","Base de datos Registro Especial de Prestadores de Servicios de Salud - REPS."
"Santander","PIEDECUESTA","6827601772","FRESENIUS MEDICAL CARE  COLOMBIA S.A.","830,007,355","2","Privada",,"6854701772","06","UNIDAD RENAL PIEDECUESTA","BOLIVAR FERNANDO CORDERO BARRAGAN","KILOMETRO 7 VEREDA MENSULI - SOTANO 1 - HOSPITAL INTERNACIONAL DE COLOMBIA","andrea.dominguez@fmc-ag.com","6076650431 -3103157533 -3153050270","SILLAS","Sillas de Hemodiálisis","24","Fecha corte REPS: Nov  5 2022  1:37PM","Base de datos Registro Especial de Prestadores de Servicios de Salud - REPS."
"Santander","PIEDECUESTA","6827603671","FUNDACION AVANZAR FOS","900,357,414","3","Privada",,"6854703671","13","FUNDACION AVANZAR FOS SEDE PIEDECUESTA","MAURICIO HERNANDEZ DURAN","CARRERA 15 No.3A-40 LOCAL  312,313 Y 315C CENTRO COMERCIAL DE LA CUESTA","calidad@avanzarfos.com","6913737","CONSULTORIOS","Consulta Externa","1","Fecha corte REPS: Nov  5 2022  1:37PM","Base de datos Registro Especial de Prestadores de Servicios de Salud - REPS."
"Santander","PIEDECUESTA","6827604165","Fitness People Centro Médico Deportivo S.A.S.","900,535,456","6","Privada",,"6854704165","05","Fitness People Centro Medico Deportivo Sede Piedecuesta","Yerson Suárez Guayara","Cra 5 No 8 - 51","direccionadministrativa@fitnesspeoplecmd.com","6 54 78 76  -  315 371 5258","CONSULTORIOS","Consulta Externa","1","Fecha corte REPS: Nov  5 2022  1:37PM","Base de datos Registro Especial de Prestadores de Servicios de Salud - REPS."
"Santander","PIEDECUESTA","6827606862","RED INTEGRADA SALUD COLOMBIA IPS S.A.S (REDINSALUD IPS S.A.S)","900,900,178","9","Privada",,"6854706862","06","REDINSALUD IPS PIEDECUESTA SEDE B","FABIO RENE RINCON NAVARRO","CALLE 5 N. 7-75","coordinadornacionalcalidad@gmail.com","6187808","CONSULTORIOS","Consulta Externa","3","Fecha corte REPS: Nov  5 2022  1:37PM","Base de datos Registro Especial de Prestadores de Servicios de Salud - REPS."
"Santander","PIEDECUESTA","6854700794","E.S.E. HOSPITAL LOCAL DE PIEDECUESTA","900,066,345","4","Pública","1","6854700794","01","E.S.E. HOSPITAL LOCAL DE PIEDECUESTA","MARIA PATRICIA FIGUEREDO MACIAS","CARRERA 5 No 5 /59","gerencia@hlp.gov.co","6650446","AMBULANCIAS","Básica","1","Fecha corte REPS: Nov  5 2022  1:37PM","Base de datos Registro Especial de Prestadores de Servicios de Salud - REPS."
"Santander","PIEDECUESTA","6854700794","E.S.E. HOSPITAL LOCAL DE PIEDECUESTA","900,066,345","4","Pública","1","6854700794","01","E.S.E. HOSPITAL LOCAL DE PIEDECUESTA","MARIA PATRICIA FIGUEREDO MACIAS","CARRERA 5 No 5 /59","gerencia@hlp.gov.co","6650446","AMBULANCIAS","Básica","1","Fecha corte REPS: Nov  5 2022  1:37PM","Base de datos Registro Especial de Prestadores de Servicios de Salud - REPS."
"Santander","PIEDECUESTA","6854700794","E.S.E. HOSPITAL LOCAL DE PIEDECUESTA","900,066,345","4","Pública","1","6854700794","01","E.S.E. HOSPITAL LOCAL DE PIEDECUESTA","MARIA PATRICIA FIGUEREDO MACIAS","CARRERA 5 No 5 /59","gerencia@hlp.gov.co","6650446","AMBULANCIAS","Básica","1","Fecha corte REPS: Nov  5 2022  1:37PM","Base de datos Registro Especial de Prestadores de Servicios de Salud - REPS."
"Santander","PIEDECUESTA","6854700794","E.S.E. HOSPITAL LOCAL DE PIEDECUESTA","900,066,345","4","Pública","1","6854700794","01","E.S.E. HOSPITAL LOCAL DE PIEDECUESTA","MARIA PATRICIA FIGUEREDO MACIAS","CARRERA 5 No 5 /59","gerencia@hlp.gov.co","6650446","CAMAS","Pediátrica","3","Fecha corte REPS: Nov  5 2022  1:37PM","Base de datos Registro Especial de Prestadores de Servicios de Salud - REPS."
"Santander","PIEDECUESTA","6854700794","E.S.E. HOSPITAL LOCAL DE PIEDECUESTA","900,066,345","4","Pública","1","6854700794","01","E.S.E. HOSPITAL LOCAL DE PIEDECUESTA","MARIA PATRICIA FIGUEREDO MACIAS","CARRERA 5 No 5 /59","gerencia@hlp.gov.co","6650446","CAMAS","Adultos","6","Fecha corte REPS: Nov  5 2022  1:37PM","Base de datos Registro Especial de Prestadores de Servicios de Salud - REPS."
"Santander","PIEDECUESTA","6854700794","E.S.E. HOSPITAL LOCAL DE PIEDECUESTA","900,066,345","4","Pública","1","6854700794","01","E.S.E. HOSPITAL LOCAL DE PIEDECUESTA","MARIA PATRICIA FIGUEREDO MACIAS","CARRERA 5 No 5 /59","gerencia@hlp.gov.co","6650446","CAMAS","TPR","3","Fecha corte REPS: Nov  5 2022  1:37PM","Base de datos Registro Especial de Prestadores de Servicios de Salud - REPS."
"Santander","PIEDECUESTA","6854700794","E.S.E. HOSPITAL LOCAL DE PIEDECUESTA","900,066,345","4","Pública","1","6854700794","01","E.S.E. HOSPITAL LOCAL DE PIEDECUESTA","MARIA PATRICIA FIGUEREDO MACIAS","CARRERA 5 No 5 /59","gerencia@hlp.gov.co","6650446","CAMILLAS","Observación Pediátrica","5","Fecha corte REPS: Nov  5 2022  1:37PM","Base de datos Registro Especial de Prestadores de Servicios de Salud - REPS."
"Santander","PIEDECUESTA","6854700794","E.S.E. HOSPITAL LOCAL DE PIEDECUESTA","900,066,345","4","Pública","1","6854700794","01","E.S.E. HOSPITAL LOCAL DE PIEDECUESTA","MARIA PATRICIA FIGUEREDO MACIAS","CARRERA 5 No 5 /59","gerencia@hlp.gov.co","6650446","CAMILLAS","Observación Adultos Hombres","4","Fecha corte REPS: Nov  5 2022  1:37PM","Base de datos Registro Especial de Prestadores de Servicios de Salud - REPS."
"Santander","PIEDECUESTA","6854700794","E.S.E. HOSPITAL LOCAL DE PIEDECUESTA","900,066,345","4","Pública","1","6854700794","01","E.S.E. HOSPITAL LOCAL DE PIEDECUESTA","MARIA PATRICIA FIGUEREDO MACIAS","CARRERA 5 No 5 /59","gerencia@hlp.gov.co","6650446","CAMILLAS","Observación Adultos Mujeres","4","Fecha corte REPS: Nov  5 2022  1:37PM","Base de datos Registro Especial de Prestadores de Servicios de Salud - REPS."
"Santander","PIEDECUESTA","6854700794","E.S.E. HOSPITAL LOCAL DE PIEDECUESTA","900,066,345","4","Pública","1","6854700794","01","E.S.E. HOSPITAL LOCAL DE PIEDECUESTA","MARIA PATRICIA FIGUEREDO MACIAS","CARRERA 5 No 5 /59","gerencia@hlp.gov.co","6650446","CONSULTORIOS","Urgencias","4","Fecha corte REPS: Nov  5 2022  1:37PM","Base de datos Registro Especial de Prestadores de Servicios de Salud - REPS."
"Santander","PIEDECUESTA","6854700794","E.S.E. HOSPITAL LOCAL DE PIEDECUESTA","900,066,345","4","Pública","1","6854700794","01","E.S.E. HOSPITAL LOCAL DE PIEDECUESTA","MARIA PATRICIA FIGUEREDO MACIAS","CARRERA 5 No 5 /59","gerencia@hlp.gov.co","6650446","CONSULTORIOS","Consulta Externa","8","Fecha corte REPS: Nov  5 2022  1:37PM","Base de datos Registro Especial de Prestadores de Servicios de Salud - REPS."
"Santander","PIEDECUESTA","6854700794","E.S.E. HOSPITAL LOCAL DE PIEDECUESTA","900,066,345","4","Pública","1","6854700794","01","E.S.E. HOSPITAL LOCAL DE PIEDECUESTA","MARIA PATRICIA FIGUEREDO MACIAS","CARRERA 5 No 5 /59","gerencia@hlp.gov.co","6650446","SALAS","Partos","1","Fecha corte REPS: Nov  5 2022  1:37PM","Base de datos Registro Especial de Prestadores de Servicios de Salud - REPS."
"Santander","PIEDECUESTA","6854700836","OTOLASER AUDIOLOGOS ESPECIALIZADOS SAS","804,003,301","2","Privada",,"6854700836","02","OTOLASER OTORRINOS ESTETICA FACIAL LASER LTDA","YAMILE  JAIME CLARO","KM 7 AUTOP PIEDECUESTA -HOSPITAL INTERNACIONAL CIE - CONS 324 SUR","otolaser@hotmail.com","3153768031 - 3016495604","CONSULTORIOS","Consulta Externa","1","Fecha corte REPS: Nov  5 2022  1:37PM","Base de datos Registro Especial de Prestadores de Servicios de Salud - REPS."
"Santander","PIEDECUESTA","6854701584","CLINICA PIEDECUESTA S.A.","800,090,749","4","Privada",,"6854701584","01","CLINICA PIEDECUESTA S.A.","IVAN DARIO ARENAS LANDAZABAL","CARRERA 11 # 6-48 BARRIO SAN RAFAEL","gerencia.piedecuesta@gmail.com","976555360","AMBULANCIAS","Básica","1","Fecha corte REPS: Nov  5 2022  1:37PM","Base de datos Registro Especial de Prestadores de Servicios de Salud - REPS."
"Santander","PIEDECUESTA","6854701584","CLINICA PIEDECUESTA S.A.","800,090,749","4","Privada",,"6854701584","01","CLINICA PIEDECUESTA S.A.","IVAN DARIO ARENAS LANDAZABAL","CARRERA 11 # 6-48 BARRIO SAN RAFAEL","gerencia.piedecuesta@gmail.com","976555360","AMBULANCIAS","Medicalizada","1","Fecha corte REPS: Nov  5 2022  1:37PM","Base de datos Registro Especial de Prestadores de Servicios de Salud - REPS."
"Santander","PIEDECUESTA","6854701584","CLINICA PIEDECUESTA S.A.","800,090,749","4","Privada",,"6854701584","01","CLINICA PIEDECUESTA S.A.","IVAN DARIO ARENAS LANDAZABAL","CARRERA 11 # 6-48 BARRIO SAN RAFAEL","gerencia.piedecuesta@gmail.com","976555360","CAMAS","Pediátrica","2","Fecha corte REPS: Nov  5 2022  1:37PM","Base de datos Registro Especial de Prestadores de Servicios de Salud - REPS."
"Santander","PIEDECUESTA","6854701584","CLINICA PIEDECUESTA S.A.","800,090,749","4","Privada",,"6854701584","01","CLINICA PIEDECUESTA S.A.","IVAN DARIO ARENAS LANDAZABAL","CARRERA 11 # 6-48 BARRIO SAN RAFAEL","gerencia.piedecuesta@gmail.com","976555360","CAMAS","Adultos","26","Fecha corte REPS: Nov  5 2022  1:37PM","Base de datos Registro Especial de Prestadores de Servicios de Salud - REPS."
"Santander","PIEDECUESTA","6854701584","CLINICA PIEDECUESTA S.A.","800,090,749","4","Privada",,"6854701584","01","CLINICA PIEDECUESTA S.A.","IVAN DARIO ARENAS LANDAZABAL","CARRERA 11 # 6-48 BARRIO SAN RAFAEL","gerencia.piedecuesta@gmail.com","976555360","CAMAS","Cuidado Intermedio Adulto","1","Fecha corte REPS: Nov  5 2022  1:37PM","Base de datos Registro Especial de Prestadores de Servicios de Salud - REPS."
"Santander","PIEDECUESTA","6854701584","CLINICA PIEDECUESTA S.A.","800,090,749","4","Privada",,"6854701584","01","CLINICA PIEDECUESTA S.A.","IVAN DARIO ARENAS LANDAZABAL","CARRERA 11 # 6-48 BARRIO SAN RAFAEL","gerencia.piedecuesta@gmail.com","976555360","CAMAS","Cuidado Intensivo Adulto","7","Fecha corte REPS: Nov  5 2022  1:37PM","Base de datos Registro Especial de Prestadores de Servicios de Salud - REPS."
"Santander","PIEDECUESTA","6854701584","CLINICA PIEDECUESTA S.A.","800,090,749","4","Privada",,"6854701584","01","CLINICA PIEDECUESTA S.A.","IVAN DARIO ARENAS LANDAZABAL","CARRERA 11 # 6-48 BARRIO SAN RAFAEL","gerencia.piedecuesta@gmail.com","976555360","CAMAS","TPR","2","Fecha corte REPS: Nov  5 2022  1:37PM","Base de datos Registro Especial de Prestadores de Servicios de Salud - REPS."
"Santander","PIEDECUESTA","6854701584","CLINICA PIEDECUESTA S.A.","800,090,749","4","Privada",,"6854701584","01","CLINICA PIEDECUESTA S.A.","IVAN DARIO ARENAS LANDAZABAL","CARRERA 11 # 6-48 BARRIO SAN RAFAEL","gerencia.piedecuesta@gmail.com","976555360","CAMAS","Paciente crónico con ventilador","7","Fecha corte REPS: Nov  5 2022  1:37PM","Base de datos Registro Especial de Prestadores de Servicios de Salud - REPS."
"Santander","PIEDECUESTA","6854701584","CLINICA PIEDECUESTA S.A.","800,090,749","4","Privada",,"6854701584","01","CLINICA PIEDECUESTA S.A.","IVAN DARIO ARENAS LANDAZABAL","CARRERA 11 # 6-48 BARRIO SAN RAFAEL","gerencia.piedecuesta@gmail.com","976555360","CAMAS","Intermedia Adultos","2","Fecha corte REPS: Nov  5 2022  1:37PM","Base de datos Registro Especial de Prestadores de Servicios de Salud - REPS."
"Santander","PIEDECUESTA","6854701584","CLINICA PIEDECUESTA S.A.","800,090,749","4","Privada",,"6854701584","01","CLINICA PIEDECUESTA S.A.","IVAN DARIO ARENAS LANDAZABAL","CARRERA 11 # 6-48 BARRIO SAN RAFAEL","gerencia.piedecuesta@gmail.com","976555360","CONSULTORIOS","Consulta Externa","3","Fecha corte REPS: Nov  5 2022  1:37PM","Base de datos Registro Especial de Prestadores de Servicios de Salud - REPS."
"Santander","PIEDECUESTA","6854701584","CLINICA PIEDECUESTA S.A.","800,090,749","4","Privada",,"6854701584","01","CLINICA PIEDECUESTA S.A.","IVAN DARIO ARENAS LANDAZABAL","CARRERA 11 # 6-48 BARRIO SAN RAFAEL","gerencia.piedecuesta@gmail.com","976555360","SALAS","Partos","1","Fecha corte REPS: Nov  5 2022  1:37PM","Base de datos Registro Especial de Prestadores de Servicios de Salud - REPS."
"Santander","PIEDECUESTA","6854701584","CLINICA PIEDECUESTA S.A.","800,090,749","4","Privada",,"6854701584","01","CLINICA PIEDECUESTA S.A.","IVAN DARIO ARENAS LANDAZABAL","CARRERA 11 # 6-48 BARRIO SAN RAFAEL","gerencia.piedecuesta@gmail.com","976555360","SALAS","Procedimientos","3","Fecha corte REPS: Nov  5 2022  1:37PM","Base de datos Registro Especial de Prestadores de Servicios de Salud - REPS."
"Santander","PIEDECUESTA","6854701584","CLINICA PIEDECUESTA S.A.","800,090,749","4","Privada",,"6854701584","01","CLINICA PIEDECUESTA S.A.","IVAN DARIO ARENAS LANDAZABAL","CARRERA 11 # 6-48 BARRIO SAN RAFAEL","gerencia.piedecuesta@gmail.com","976555360","SALAS","Sala de Cirugía","3","Fecha corte REPS: Nov  5 2022  1:37PM","Base de datos Registro Especial de Prestadores de Servicios de Salud - REPS."
"Santander","PIEDECUESTA","6854702591","OTOMED ASISTENCIA MEDICA LTDA","900,006,669","9","Privada",,"6854702591","02","OTOMED ASISTENCIA MEDICA","ISIDRO RODRÍGUEZ PINZÓN","KILOMETRO 7 VIA FLORIDABLANCA - PIEDECUESTA EDIFICIO CIE CONSULTORIO 319 S - 320 S - 323 S","contabilidad@otomedorl.com","6394434 - 3208496715","CONSULTORIOS","Consulta Externa","2","Fecha corte REPS: Nov  5 2022  1:37PM","Base de datos Registro Especial de Prestadores de Servicios de Salud - REPS."
"Santander","PIEDECUESTA","6854703103","CORPORACION HOGARES CREA","890,212,042","9","Privada",,"6854703103","01","unica","DEISY BERMUDEZ RIVERA","CARRERA 6 NO. 17-55","hcreabuc@hotmail.com","6550730","CONSULTORIOS","Consulta Externa","1","Fecha corte REPS: Nov  5 2022  1:37PM","Base de datos Registro Especial de Prestadores de Servicios de Salud - REPS."
"Santander","PIEDECUESTA","6854703611","SALUD OCUPACIONAL Y REHABILITACION TERAPEUTICA E.U - SORET","900,315,416","8","Privada",,"6854703611","01","SORET E.U","LAURA JOHANA GAMBOA ORTIZ","CALLE 7 N. 8-16","laurajohana23@hotmail.com","6547270-6555394","CONSULTORIOS","Consulta Externa","1","Fecha corte REPS: Nov  5 2022  1:37PM","Base de datos Registro Especial de Prestadores de Servicios de Salud - REPS."
"Santander","PIEDECUESTA","6854704328","CLINICA ODONTOLOGICA BOCAS Y BOQUITAS S.A.S","900,580,857","7","Privada",,"6854704328","01","CLINICA ODONTOLOGICA BOCAS Y BOQUITAS SAS","LIBARDO ALBA CASTELLANOS","CALLE 9 No. 7 - 81 LOCAL  221 - 222","bocasyboquitas@hotmail.com","6555000","CONSULTORIOS","Consulta Externa","1","Fecha corte REPS: Nov  5 2022  1:37PM","Base de datos Registro Especial de Prestadores de Servicios de Salud - REPS."
"Santander","PIEDECUESTA","6854704759","MEDICINA Y TERAPIAS DOMICILIARIAS S.A.S.","900,826,841","8","Privada",,"6854704759","04","MEDICINA Y TERAPIAS DOMICILIARIAS","JUAN GABRIEL CALDERON CALDERON","COMERCIAL: CARRERA 15 # 3 A N - 52 PISO 7 CENTRO COMERCIAL DE LA CUESTA","jonathan.martinez@mtd.net.co","3182353603","CONSULTORIOS","Consulta Externa","1","Fecha corte REPS: Nov  5 2022  1:37PM","Base de datos Registro Especial de Prestadores de Servicios de Salud - REPS."
"Santander","PIEDECUESTA","6854704818","INTEGRAL SOLUTIONS SD SAS","900,348,830","6","Privada",,"6854704818","02","INTEGRAL SOLUTIONS SD SAS","GINA ALEJANDRA DIAZ MOSQUERA","KM 7 AUTOPISTA F / BLANCA - P/CTA, CONS. 809 N P - 8 NORTE, C.I.E. - H.I.C","gdiaz@integralsolutionssd.com","3162343921 - 3006760036","CONSULTORIOS","Consulta Externa","1","Fecha corte REPS: Nov  5 2022  1:37PM","Base de datos Registro Especial de Prestadores de Servicios de Salud - REPS."
"Santander","PIEDECUESTA","6854705022","CENTRO DE ASESORIA Y ASISTENCIA INTREGRAL EN MEDICINA ESPECIALIZADA S.A.S","900,940,324","9","Privada",,"6854705022","01","CENTRO DE ASESORIA Y ASISTENCIA INTEGRAL EN MEDICINA ESPECIALIZADA S.A.S LOCAL 11","FRANCIA YNES MESA APONTE","CRA 2 W 16 G 02 LOCAL 11","came2016sas@gmail.com","6545512 -6654018 - 3116249042","CONSULTORIOS","Consulta Externa","4","Fecha corte REPS: Nov  5 2022  1:37PM","Base de datos Registro Especial de Prestadores de Servicios de Salud - REPS."
"Santander","PIEDECUESTA","6854705022","CENTRO DE ASESORIA Y ASISTENCIA INTREGRAL EN MEDICINA ESPECIALIZADA S.A.S","900,940,324","9","Privada",,"6854705022","01","CENTRO DE ASESORIA Y ASISTENCIA INTEGRAL EN MEDICINA ESPECIALIZADA S.A.S LOCAL 11","FRANCIA YNES MESA APONTE","CRA 2 W 16 G 02 LOCAL 11","came2016sas@gmail.com","6545512 -6654018 - 3116249042","SALAS","Procedimientos","1","Fecha corte REPS: Nov  5 2022  1:37PM","Base de datos Registro Especial de Prestadores de Servicios de Salud - REPS."
