provider_code,name,nit,nature,care_level,manager,address,email,phone,sk_geografia,sk_facility
5000101090,ODONTOCLINICAS MR S.A.,900240354,Privada,,MARIA EUGENIA MELO ROJAS,CARRERA 38 No 33A-37 BARZAL ALTO,d.calidad@odontoclinicasmr.com,3185321581,1895,7719
5000101106,CLINICA SAN LUCAS LTDA,900247638,Privada,,IBIS MARGARITA ALMANZA PEÑA,CRA 41 N 34 29,clinicasanlucasip27@hotmail.com,6663607,1895,7720
5000101108,UNIDAD PEDIÁTRICA AMBIENTAL DE COLOMBIA - UPA COLOMBIA,900193862,Privada,,MARCO ORTEGA BARRETO,CRA. 42 # 34-28,nakuanimarcos@gmail.com,6700500,1895,7721
5000101112,INVERSIONES CREAR RAMA S.A,830010671,Privada,,HEIDY NAYIBE GUERRERO RICAURTE,CALLE 33 B N. 38 - 15,servicio.cliente@dentisalud.com.co,6715353,1895,7722
5000101126,CLÍNICA ODONTOLÓGICA SAN PABLO S.A.S.,900231123,Privada,,OLGA LUCIA GUTIRRREZ RUIZ,Calle 25 Nº 15a - 21,lucyruiz25@hotmail.com,6657393,1895,7723
5000101127,SALUD LLANOS IPS LTDA,900274663,Privada,,ALEXANDER ROMERO ROMERO,CR 37  36 41,direccionvillavicencio@saludllanosips.com,3208353943,1895,7724
5000101152,ONCO-ORIENTE S.A.S,900264583,Privada,,AMPARO PLATA GARCIA,CALLE 33 A No 37-62,oncooriente@hotmail.com,6723444,1895,7725
5000101158,"INSTITUTO PARA LA PREVENCION, EL TRATAMIENTO Y REHABILITACION DE LAS ENFERMEDADES INMUNOSUPRESORAS SAS",900275974,Privada,,ROBERTO CARDENAS ROJAS,CALLE 33a No. 38 - 49,renaceraipsas@gmail.com,3133906785,1895,7726
5000101159,CLINICA ODONTOLOGIA DENTCLASS E.U,900222916,Privada,,Martha Janeth Lopez  Acosta,calle 19 no. 37 m - 61,clinica_dentclass@yahoo.com,6677575,1895,7727
5000101180,DOMSALUD DEL META S.A.S,900310945,Privada,,CRISTIAN FELIPE CENDALES CONTRERAS,CALLE 34 No. 40-29,gerencia@domsalud.com,3123277621,1895,7728
5000101187,INSTITUTO DE REHABILITACION Y HABILITACION INFANTIL.EBENEZER. LTDA,900305723,Privada,,JAIME JESUS ARZUAGA ARREDONDO,CALLE 47 BIS NO 28 - 98,arzuaja@hotmail.com,3002043093,1895,7729
5000101197,MEDICINA Y SALUD DE COLOMBIA S.A,830140725,Privada,,ROBERTO JOSE LINDO ROJAS,Crr 1 No 15-02 bodega 01 terminal de transporte,directivosmys@gmail.com,3174285928,1895,7730
5000101201,ORGANIZACION VIHONCO IPS S.A.S,900098985,Privada,,Lucy Patricia Ovalle Rodríguez,CARRERA 37 # 34- 70,calidad@vihonco.com,3176365208,1895,7731
5000101206,LM ODONTOCENTER SAS,900254487,Privada,,LILIANA DEL PILAR MURCIA BERNAL,CALLE 33B- 37-03,gerencia@lmodontocenter.com,6828822,1895,7732
5000101220,UNLAB S.A.S,900021323,Privada,,ANDRES FELIPE SUAREZ HENAO,CALLE 35  40 - 71,secretaria@unlab.co,6621641,1895,7733
5000101269,UNIDAD MEDICA Y DE DIAGNOSTICO S.A,830001007,Privada,,EDGAR HUMBERTO CORTES OSTOS,CALLE 32 No. 40 A 31,edgarc@colmedica.com,0,1895,7734
5000101285,SERVICIOS MEDICOS FAMEDIC SAS,900405505,Privada,,Yesid Alfonso Blanco Goyeneche,Carrera 41 No. 34-47,gerencia@famedicips.com,3202749492,1895,7735
5000101287,ANGIOGRAFIA DE COLOMBIA S.A.S.,900148265,Privada,,MABEL ROCIO RODRIGUEZ RUEDA,CARRERA 40 # 33 - 08,calidad@angiografiadecolombia.com,3112399108,1895,7736
5000101295,SERVICIOS INTEGRALES MEDICOS ASISTENCIALES DE COLOMBIA IPS LTDA - SIMAC IPS,900018780,Privada,,CARLOS ARTURO CATAÑO CONDE,CALLE 34 N 40-57,saludvitaldeloriente@hotmail.com,6626230,1895,7737
5000101314,CLINICA EL  BARZAL S.A.S.,900419004,Privada,,BRAYAN HUMBERTO RODRIGUEZ CARRERO,CLLE 35 No35-28,clinicachicovcio@hotmail.com,6740055,1895,7738
5000101328,IPS SANO Y NATURAL S.A.S,900438138,Privada,,CLAUDIA SANTIAGO AGUDELO,CALLE 33B No. 38-86,claudia.santiagoagudelo@gmail.com,3114948725,1895,7739
5000101331,"SERVICIOS DE REHABILITACION, SALUD OCUPACIONAL Y DESARROLLO HUMANO CEDINSO S.A.S",900396575,Privada,,ERIKA PLACIDES URQUIJO,CARRERA 35 No. 47 - 24,cedinsosas@hotmail.com,6656357,1895,7740
5000101344,CCICOL S.A.S,900424844,Privada,,LUZ MARINA ORREGO MARTINEZ,CARRERA 37 # 34-83,c.cardioinfantil@gmail.com,3208536409,1895,7741
5000101346,CLINICA VIVE LTDA,900450008,Privada,,HECTOR ARMANDO PACHECO PACHECO,KILOMETRO 10 VIA A PUERTO LOPEZ,consultaexterna.vive@gmail.com,3203341170,1895,7742
5000101351,INVERSIONES JAVADI S.A.S,900428076,Privada,,JOHANA ORTIZ BAYONA,Dirección:Calle 15 N° 41-23 Manzana I Piso 2,clinicaodontologica.adi@hotmail.com,6664162,1895,7743
5000101353,INVERSIONES SANGUINO Y SANCHEZ SAS,900396230,Privada,,ANGELICA MARIA SANCHEZ GUTIERREZ,CARRERA 40 No. 32-38,naturalcorp@yahoo.es,6625425,1895,7744
5000101369,LABORATORIO CLINICO PROTEGER IPS PROFESIONALES EN SALUD OCUPACIONAL Y CALIDAD S.A.S.,900434629,Privada,,Claudia Patricia Galindo Rios,Calle 20# 39-54 PRIMER PISO,gerente@protegerips.com,6833822,1895,7745
5000101376,OPTICA CLINICA DE CIRUGIA OCULAR SAS,900440365,Privada,,JULIAN ESTEBAN NIETO TAMAYO,CALLE 33 NO. 36-90 LOCAL 106,ccxo_optica@hotmail.com,6627924,1895,7746
5000101385,EQUIPO INTERDICIPLINARIO PARA EL MEJORAMIENTO DE LA CALIDAD DE VIDA  DE LA SALUD OCUPACIONAL S.A.S,900491982,Privada,,ALBERTO MIGUEL AVILA MARTINEZ,CALLE 32 N° 39-35,alberto.avila@equividaso.com.co,6849725,1895,7747
5000101421,NUEVA CLÍNICA EL BARZAL S.A.S,900470909,Privada,,HELBERT ALFONSO SANCHEZ SUAREZ,CARRERA 37 No. 35-17,calidad@ncbsas.com,6726521,1895,7748
5000101440,CENCOSALUD LLANOS IPS,900765211,Privada,,ANDREA CAROLINA LOPEZ FERNANDEZ,CARRERA 39 N 35  41,cencosalud.gerencia@gmail.com,3212548892,1895,7749
5000101445,CLINICA SANAR SAS,900273700,Privada,,MARY ANDREA ARANGO RODRIGUEZ,CALLE 33 A 38 56,gerencia@clinicasanarsas.com,6849787,1895,7750
5000101447,EMERMEDICA S.A. SERVICIOS DE AMBULANCIA PREPAGADOS,800126785,Privada,,Luz Estela Velez Hernandez,CARRERA 36 No. 34-47,notificaciones@emermedica.com.co,6612414,1895,7751
5000101451,SALUD Y SEGURIDAD LTDA,822005423,Privada,,MARTHA LUCIA PEDROZA ALVARADO,CALLE 33A No. 38-77,saludyseguridadltda@gmail.com,3138355038,1895,7752
5000101456,IPS F&F EMERGENCIAS MEDICAS Y TRANSPORTES ESPECIALES SAS,900563603,Privada,,FRANCENIT MERCHAN QUICENO,CALLE 32 # 38-88  BARZAL,f-fambulancias@hotmail.com,6603529,1895,7753
5000101457,ZONAMEDICA MR SAS,900170994,Privada,,HERNANDO ANDRÉS MEDINA RODRÍGUEZ,CALLE 33 B 37 16,subgerencia@zonamedicaips.com,3174288381,1895,7754
5000101468,Estética Oral del Llano sas.,900394742,Privada,,Hector Anibal Navarrete F.,Carrera 38 No. 26 C - 32,esteticaoral2012@hotmail.com,6685537,1895,7755
5000101489,ENLACE-DOS S.A.S,900541158,Privada,,JHOBAN ARTURO ULLOA GUERRERO,CARRERA 39 No. 33A-40,enlacedosips@gmail.com,3108172647,1895,7756
5000101492,ENTIDAD PROMOTORA DE SALUD SANITAS S.A.S,800251440,Privada,,Claudia Ximena Pinzon Bahamon,CRA 44 No. 33B - 51,samarin@epssanitas.com,6614177,1895,7757
5000101498,VACUNARTE LJC SAS,900594892,Privada,,EDNA LUCERO PARRA SEVILLA,CL 15 N° 47-29 BLOQUE 4 LOCAL 101B,vacunartesaludips@gmail.com,3212243575,1895,7758
5000101503,IPS CLINICA MEDICO FAMILIAR SAS,900602060,Privada,,YANELYS DE JESUS PEREZ MEJIA,CALLE 60 SUR  No. 43-28,ipsclinicamedicofamiliar@hotmail.com,3158003056,1895,7759
5000101504,SALUD OCUPACIONAL DE LOS ANDES LIMITADA,830029102,Privada,,LUIS ALEXANDER LEON TUNJO,CRA 39 # 33 B - 23,sede.villavicencio@soandes.co,6833804,1895,7760
5000101505,IPS VACUNAR COLOMBIA SAS,900394707,Privada,,EDGAR PINEDA ORTIZ,CARRERA 34 A NO. 35-129,vacunarcolombiavillavicencio@gmail.com,3204204074,1895,7761
5000101512,CENTRAL DE IMAGENES Y DIAGNOSTICOS M&M SAS,900599819,Privada,,DANIELA SANCHEZ MARTINEZ,CRA 39 N°33-30,administracion@imagenesmym.com.co,3102294951,1895,7762
5000101538,BOSTON MEDICAL GROUP DE COLOMBIA SAS,900291373,Privada,,OLGA LUCIA ARISTIZABAL FRANCO,CRA 37 No. 34 83 local 102,notificaciones@bostonmedical.com.co,3503160888,1895,7763
5000101540,ANESTEPRO S.A.S.,900630231,Privada,,RAFAEL ANTONIO CARRASQUILLA CARDENAS,CALLE 15 N 45-70 MZ B LOCAL 2 URB AGLAYA,anestepro2013@gmail.com,3135500180,1895,7764
5000101551,PORSALUD SAS,800230659,Privada,,JOHN CARLOS CASTAÑEDA ENCISO,KRA 36 No. 34-71,claudiaforero@porsaludips.com,3108077492,1895,7765
5000101552,VIALSALUD IPS SAS,900642387,Privada,,HELENA MARIA REYES SUAREZ,CARRERA 20 N 36A-40,vialsalud@gmail.com,3219151674,1895,7766
5000101557,CRC SALUD INTEGRAL DE LOS LLANOS SAS,900647952,Privada,,ALVARO FABIAN HERNANDEZ VALLEJO,CL 39 19C 04 MZ S3 CS 5,crcsaludintegral@outlook.com,6824246,1895,7767
5000101562,AMBULANCIAS DEL ARIARI SAS,900614302,Privada,,HERRERA TELLEZ OSCAR ORLANDO,CALLE 2A NO. 30 - 39,ambulanciasdelariari@gmail.com,3107515744,1895,7768
5000101582,AUDIOSALUD INTEGRAL SAS,900202290,Privada,,CESAR JOVANY MONTAÑO GOMEZ,Carrera 41 No.35-07,calidad@audiosaludintegral.com,3015119746,1895,7769
5000101590,Salud Activa Meta S.A.S,900660172,Privada,,STEPHANIA CAÑON CUBIDES,Calle 33a # 37 - 25,saludactivametasas@gmail.com,6741186,1895,7770
5000101599,SEGURIDAD INDUSTRIAL Y SALUD OCUPACIONAL DE COLOMBIA,900495667,Privada,,JULIE SHIRLEY SANDOVAL PARRA,CALLE 33 No. 38-70,julieth23sandoval@hotmail.com,3124553896,1895,7771
5000101601,S.A.E. SERVICIOS AEREOS ESPECIALES GLOBAL LIFE AMBULANCIAS S.A.S,900518251,Privada,,LILIANA RAMOS RAMOS,AEROPUERTO VANGUARDIA HANGAR 13,sae@ambulanciasae.com.co,3142991234,1895,7772
5000101606,INSTITUTO DE ENFERMEDADES DIGESTIVAS DE COLOMBIA S.A.S,800187260,Privada,,GERMAN LIEVANO RODRIGUEZ,CARRERA 40 # 35-54,digescolcolombiasas@digescol.com,3185170565,1895,7773
5000101612,IPS RENOVANDO CONDUCTORES SAS,900719263,Privada,,PAULA DEL MAR MENDOZA DUQUE,"CALLE 7 No. 45-185 CENTRO COMERCIAL VIVA VILLAVICENCIO, LOCAL 141, SOTANO 1",ipsrenovandoconductores@gmail.com,3175155005,1895,7774
5000101616,INSTITUTO DE OSTEOPOROSIS DE LOS LLANOS,900292488,Privada,,HERNANDO GARCES GAITAN,CARRERA 44 B No. 33 B -114,osteollanosltda@gmail.com,6628769,1895,7775
5000101626,DAVITA S.A.S.,900532504,Privada,,MARYI LORENA APOLINAR DOMINGUEZ,CALLE 32 No. 33-17,calidad@davita.com,3153372275,1895,7776
5000101628,FASES IPS S.AS,900661768,Privada,,Francy Paola Villamil Alvarado,TRANSVERSAL 25 # 41-52,fasesips2014@gmail.com,6698065,1895,7777
5000101659,IPS SALUD MENTAL MONTE SINAI SAS,900772776,Privada,,JAIME JESUS ARZUAGA ARREDONDO,KM 3 VIA RESTREPO,admonclinicamontesinai@gmail.com,3209524220,1895,7778
5000101674,GUERRERO HERNANDEZ ASOCIADOS S.A.S,900770121,Privada,,ANDRES JULIAN HERNANDEZ PINZON,CARRERA 36#34-14,dentikavillavicencio@gmail.com,3152069094,1895,7779
5000101675,VIDASER E.U.,900100089,Privada,,CESAR NICOLAS REYES SERRANO,CALLE 37 No.38-29/31,calidadvidasereu@hotmail.com,3176675456,1895,7780
5000101678,ALVARO EGEA RAMIREZ SAS,900784530,Privada,,ALVARO EGEA RAMIREZ,CARRERA 37 No. 33B-36,alvaricoque.2@gmail.com,3208315719,1895,7781
5000101682,dr cristian rojas sas,900811001,Privada,,GINA LIZETH PERDOMO VELANDIA,CL 34A 35 56,DRCRISTIANROJASSAS@GMAIL.COM,6628980,1895,7782
5000101701,ASISTENCIA CIENTIFICA DE ALTA COMPLEJIDAD SAS,900206215,Privada,,JORGE IVAN PELAEZ GAMBOA,CARRERA 48 NUMERO 12B -36-38,gerencia@asistenciacientifica.com,3185309941,1895,7783
5000101717,Gastrokids SAS,900622320,Privada,,Melquicedec Vargas Sandoval,CALLE 33 A N 37 55,gerencia@gastrokids.co,3002966136,1895,7784
5000101725,CENTRO MEDICO CENLAB SAS,901291697,Privada,,ZULMA CONSTANZA GARZON BEJARANO,CARRERA 31 No 41-43 PISO 1,gerencia@centromedicocenlab.com,3133739065,1895,7785
5000101738,CLINICA ODONTOLOGICA TU SONRISA PERFECTA S.A.S,900552422,Privada,,LEONARDO FABIO RODRIGUEZ RAMIREZ,CALLE 35 N° 39-52,clinicaodontologicatsp@gmail.com,6826517,1895,7786
5000101740,SERVICIOS EN GASTROHEPATOLOGIA Y ENDOSCOPIA DIGESTIVA SAS,900910007,Privada,,HEISON JOAQUIN MORA BUITRAGO,CALLE 15 No 40-01 OFICINA 542 CENTRO COMERCIAL PRIMAVERA URBANA,jmorab06@gmail.com,3134711382,1895,7787
5000101744,ESTUDIOS E INVERSIONES  MEDICAS S A ESIMED S A,800215908,Privada,,CARLOS ARTURO VALLEJO BELTRAN,Calle 24 No 39-48,cavallejobl@esimed.com.co,6723028,1895,7788
5000101747,MEGA OPTICAS SOL Y GAFAS S.A.S,900758241,Privada,,ENID CASTAÑO MARTINEZ,CARRERA 32 NUMERO 36-35,solygafas@hotmail.com,6625537,1895,7789
5000101750,CENTRO DE DIAGNOSTICO Y TRATAMIENTO CENDIATRA SOCIEDAD POR ACCIONES SIMPLIFICADAS CENDIATRA SAS,800180176,Privada,,JOHANNA PAEZ CHAPARRO,Avenida 40 No 27-61/65,habilitacion@cendiatra.com,6740915,1895,7790
5000101774,GRUPO MEDICO MASVIDA IPS SAS,900902029,Privada,,JOSE ISMAEL DELGADILLO PIÑEROS,CALLE 33A No. 37-25,grupomedicomasvidaips@gmail.com,6740976,1895,7791
5000101785,LUXOTTICA OF COLOMBIA S.A.S,900108281,Privada,,GERMAN VENEGAS FAJARDO,CALLE 7 # 45 185 LOCAL 134B,yohana.chacon@co.luxottica.com,57,1895,7792
5000101787,VITAL SALUD LABORAL S.A.S.,900945194,Privada,,PEDRO ELIAS  ODA RESTREPO,CARRERA 36 No. 33-70,gerencia@vitalsaludlaboral.com,3003098344,1895,7793
5000101805,VIP CLINIC CENTER S.A.S,900958401,Privada,,OMAR FERNEY MARTINEZ POLANIA,CARRERA 41#34-12,vip.clinic.center@gmail.com,6621526,1895,7794
5000101808,IPS GLOBAL MEDICAL MD SAS,900973972,Privada,,VICTOR HUGO RAMIREZ SUAREZ,TV 27 40-24,ipsglobalmedicalmd@gmail.com,3102939134,1895,7795
5000101809,CENTRO DE ESPECIALISTAS EN TERAPEUTICAS ALTERNATIVAS S.A.S,900975138,Privada,,CIRO SIMON GOMEZ TORO,CENTRO COMERCIAL PRIMAVERA URBANA CONSULTORIO 710,cetacitas@gmail.com,3144846440,1895,7796
5000101837,CUIDAR CON CALIDEZ HUMANA IPS S.A.S.,901011962,Privada,,LEDYS CANTOÑIN BOTELLO,Carrera 43C N°16-88,cuidarconcalidezhumanaips@hotmail.com,3106078728,1895,7797
5000101838,LAFAM SAS,900407148,Privada,,Claudia Ximena Martinez Estupíñan,Almacen Exito calle 7 No 45-185 antiguo idema,harold.rivera@lafam.com.co,3175860918,1895,7798
5000101841,predentis s.a.s,900939312,Privada,,YENI ROSIO BERMUDEZ VASQUEZ,CR 37 37 28 AP 302A,predentissas@gmail.com,6712977,1895,7799
5000101845,IPS BEST HOME CARE SAS,900657491,Privada,,LUZ MARCY MERCHAN CALDAS,CARRERA 39 N° 34-48,subgerencia.calidad@besthomecare.com.co; direccion@besthomecare.com.co,3174330832,1895,7800
5000101855,INVERSIONES DR MEJIA SAS,900994057,Privada,,MARIA CAMILA RUJELES MARTINEZ,CENTRO COMERCIAL PRIMAVERA LOCAL 221,cooradmon.drmejia@gmail.com,3105590184,1895,7801
5000101856,AUDIOMET SALUD INTEGRAL S.A.S.,900971018,Privada,,SEBASTIAN FAJARDO ROJAS,CALLE 33 A No. 38-33,audiometgerencia@gmail.com,6784770,1895,7802
5000101873,CENTROS DE CONSULTA S.A.S.,900502267,Privada,,WILLIAM ALEXANDER GAMBOA LINARES,CALLE 36 # 36 - 34,calidad@ncbsas.com,3114430000,1895,7803
5000101874,Healthy Move S.A.S,900632753,Privada,,Jaime Mauricio Hernández Jiménez,calle 36 # 37 - 32,especialistas.rehabilitacion@gmail.com,3015785265,1895,7804
5000101879,KOOL SMILES ODONTOLOGIA ESPECIALIZADA S.A.S,900957751,Privada,,CAROLINA GUZMAN,CR 35 N 34A-38 BARZAL BAJO,clinica_koolsmiles@yahoo.com.co,3213375679,1895,7805
5000101888,CLINISONRISA ODONTOLOGIA S.A.S,901054282,Privada,,HERNAN MURCIA BERNAL,CLL 37 A 35 -16,GERENCIA@CLINISONRISA.COM,6610285,1895,7806
5000101894,SIES SALUD VILLAVICENCIO,900123436,Privada,,HECTOR MANCHOLA ECHEVERRY,CARRERA 40 N° 26 C - 47,garantia_delacalidad@sies.com.co,3228670569,1895,7807
5000101900,CLINICA DE REHABILITACION ELIM SAS,901053230,Privada,,MERCEDES CUELLAR PARDO,KM 2 VDA ARGENTINA,rehabilitacionsaludmentalelim@gmail.com,3233111111,1895,7808
5000101903,MEDICAR IPS LLANOS ORIENTALES S.A.S,900427106,Privada,,MAURICIO REINA RIOS,CALLE 41 N 30-19,mauricioreinarios.17@hotmail.com,3106190753,1895,7809
5000101913,DENTIX COLOMBIA SAS,900759454,Privada,,FERNANDO BARCO MALDONADO,Calle 15 # 40-01 LOCALES 305 - 306,notificaciones@dentix.co,3115404052,1895,7810
5000101928,MEDICAL IPS OCUPACIONAL SAS.,901094119,Privada,,GISELL REYES SANTAMARIA,CALLE 33 # 38 - 49,gkreyess@hotmail.com,3165833953,1895,7811
5000101932,UNIDAD DE FERTILIDAD Y ATENCION MATERNO FETAL ESPECIALIZADA I.P.S S.A.S,900988374,Privada,,VICTOR ANTONIO NAVARRO PERALTA,CARRERA 44 # 16-99,consultoriodoctornavarrop@gmail.com,3164659808,1895,7812
5000102044,VITAL LIFE S.A.S.,900065988,Privada,,ALIX ROCIO RUIZ BELLO,CALLE 35 # 37 37,alixrruiz-bello@hotmail.com,2719676,1895,7813
5000101945,UNIDAD MEDICA VILLA SALUD S.A.S,901091991,Privada,,TANIA KATERINE VILLAMOR BUITRAGO,CARRERA 37 # 33 B 07,taniavillamor2@hotmail.com,6627420,1895,7814
5000101954,russi montoya SAS,901120197,Privada,,HUGO NICOLAY RUSSI RAVELO,CR 40 N°32-27 LC 1,odontocarevillavo@gmail.com,3015253203,1895,7815
5000101955,FUNDACION CHISIA,900794496,Privada,,HANS GUERRA SUAREZ,Carrera 37 # 33B - 22 - 24 - 28,fundacionchisia@gmail.com,6731822,1895,7816
5000101988,ATENCION MEDICA DE COLOMBIA S.A.S,900073674,Privada,,VICTOR MANUEL BUENDIA OLAYA,CARRERA 30 B No 41 B - 32,atencionmedicadecolombiasas@gmail.com,6675210,1895,7817
5000101995,CLINICA ESPECIALIZADA EN SALUD MENTAL FENIX S.A.S.,901146885,Privada,,HECTOR ARMANDO PACHECO PACHECO,KILOMETRO 04 VIA PUERTO LOPEZ,gerenciafenixs.a.s@gmail.com,3203341170,1895,7818
5000101996,VIRREY SOLIS IPS S.A.,800003765,Privada,,HENRY ALBERTO RIVEROS QUEVEDO,CARRERA 38 N° 33 a 28,calidad@virreysolisips.com.co,6705349,1895,7819
5000102007,MUTALIS SAS,900482620,Privada,,Carlos Mario Villegas Toro,CALLE 33 N°.33-34 EDIFICIO TORRE 33 TORRE A CONSULTORIO 718,info@mutalis.co,3336056060,1895,7820
5000102053,INTEGRAR SALUD Y SEGURIDAD SAS,901200839,Privada,,LEYDY JULIET LOPEZ LANDINEZ,CL 15 37 L 10 ET 8 BRR ESPERANZA,integrarsassaludyseguridad@gmail.com,3106296529,1895,7821
5000102064,CAJA COLOMBIANA DE SUBSIDIO FAMILIAR COLSUBSIDIO,860007336,Privada,,TATIANA ALEXANDRA GONZALEZ SANCHEZ,CALLE 26 #37-50,calidad.colsubsidio@colsubsidio.com,6740777,1895,7822
5000102065,AMBULANCIAS Y ATENCION DOMICILIARIA VIDA IPS SAS,901221313,Privada,,LUIS FERNANDO TORRES HERRER,TRANSVERSAL 25 No. 40-04,vidaipscolombia@gmail.com,3107709545,1895,7823
5000102082,KARLA CARRILLO ODONTOLOGIA ESTETICA S.A.S,901203882,Privada,,KARLA MICHELL CARRILLO VARGAS,CALLE 15 # 44 - 36,dra.karlacarrillo@hotmail.com,3123723557,1895,7824
5000102085,JERSALUD SAS,900622551,Privada,,DIANY LORENA DUARTE MACIAS,EDIFICIO AVENIDA 40 CRR 40 N 30-26,gerenciameta@jersalud.com,3154952435,1895,7825
5000102093,TERAPIAS INTEGRALES IPS SAS,901257017,Privada,,HEBER DARIO MONSALVE MONTAÑEZ,CALLE 23 37L 15,terapiasintegrales.cientifico@gmail.com,3212458689,1895,7826
5000102108,HEMATOLOGIA Y ONCOLOGIA DEL ORIENTE SAS,900806357,Privada,,MAYRA DANELY JAIMES MARTINEZ,Cra 37 N° 36 -  57,hematologiayoncologia@gmail.com,3163959934,1895,7827
5000102109,neuroelectrodiagnostico sh del llano sas,901119103,Privada,,luz adriana benavidez guevara,calle 34 n 38 - 42,direccion@neuroelectrodx.com,3052810000,1895,7828
5000102112,Fundacion Clinica Megasalud,830085763,Privada,,Armando Enrique Narvaez Fetecua,Calle 33 No 39 - 31,funclinicamegmetacalidad@gmail.com,6784666,1895,7829
5000102116,CLINICA DE EXCELENCIA EN TRAUMA SAS,901260672,Privada,,OSCAR EDUARDO SARMIENTO OLIVEROS,CARRERA 37 No 36-32-34,clinicadeexcelenciaentrauma@gmail.com,3123365561,1895,7830
5000102125,CENTRO TERAPÉUTICO INTEGRAL SENTIDOS IPS SAS,901299881,Privada,,VIVIAN POLETH BUSTOS PRIETO,Carrera 43 C # 18-04,senti2ips@gmail.com,3143359982,1895,7831
5000102126,VACA CRUZ & CIA S EN C,901260709,Privada,,HECTOR FABIO HUERTAS HENAO,CALLE 02 No 29 - 104,gerencia@ipssantaana.com,313,1895,7832
5000102129,Grupo empresarial García Sierra Sas,901278493,Privada,,GABRIEL ANTONIO GARCIA SANABRIA,CALLE 33 NO 38-41,gerenciasantafe.ips@gmail.com,3214520332,1895,7833
5000102166,DERMAVIDA BY SANDRA ESPINOSA S.A.S,901167189,Privada,,SANDRA PATRICIA ESPINOSA SALGUERO,CALLE 15 N 40-01 LOBBY 2 CONS 610 C.C. PRIMAVERA URBANA,sedermatologia@grupoeme.co,6740177,1895,7834
5000102168,CENTRO ATENCION PREFERENCIAL 24 IPS S.A.S,901345426,Privada,,RONALD BRICEÑO GUTIERREZ,Calle 35 38a - 18,centroatencionpediatrica24@gmail.com,3504111503,1895,7835
5000102169,ELITE COSMETIC DENTAL SAS,901282634,Privada,,KATHERINE ANDREA LOPEZ CORTES,CARRERA 43C # 18 - 95,coordinacionvip@elitecosmeticdental.com,3103402907,1895,7836
5000102171,AIR MEDICAL SERVICE SAS,901144173,Privada,,GISELLE JAZBLEIDY LOPEZ ROMERO,AEROPUERTO VANGUARDIA HANGAR AVIANLINE CABECERA 05 KM 2,airmedicalservicesas@gmail.com,3155662377,1895,7837
5000102207,Fundación Oriéntame,860049972,Privada,,MARIA MERCEDES VIVAS PEREZ,Avenida 40 No. 16B - 159 Centro Comercial Villacentro Ofc 315,secgeneral@orientame.org.co,601,1895,7838
5000102208,CENTROS MEDICOS COLSANITAS S.A.S,901041691,Privada,,JUAN CARLOS DÍAZ MORENO,"CARRERA 44B NO. 33B - 08  P1, P2 CS 1 , 2, 3, 4, 5 y  6, P3 CS 1 y 2, P4 CS1",sfiguero@colsanitas.com,6614174,1895,7839
5000102209,MEDIFARG S.A.S.,901009070,Privada,,GUILLERMO ALFREDO GOMEZ SALINAS,CALLE 36 NO. 37 - 29,FISIOTERAPIA.MEDIFARG@GMAIL.COM,6630805,1895,7840
5000102210,Grupo Empresarial Rehabilitación Integral S.A.S,901374394,Privada,,Maria Nelly Rojas Tovar,Calle 33B 36 - 56,gerivillavicencio@gmail.com,6822912,1895,7841
5000102216,UNIDAD DE INMUNOLOGIA Y ALERGIA DEL MEDITERRANEO SAS,900804675,Privada,,ALEXANDRA KALENATIC REMOLINA,carrera 42 # 34-28 CONSULTORIO 101-102,udiamipsvillavicencio@gmail.com,3162208300,1895,7842
5000102228,UNIDAD AMBULATORIA DE ALTA COMPLEJIDAD S.A.S,901324466,Privada,,NESTOR RAUL COLLAZOS PRIAS,CALLE 32 N° 33-17,unaacsas@gmail.com,6602748,1895,7843
5000102232,CEAM CENTRO DE ENFERMEDADES AUTOINMUNES DEL META SAS,901415050,Privada,,Quevedo Mayorga Edwin Mauricio,Carrera 41 N° 35-38 Piso 1,ceamipsgerenciageneral@gmail.com,3143048291,1895,7844
5000102233,GENERAR  NOVA SALUD IPS SAS,901420626,Privada,,JAVIER ENRIQUE ALZATE GARRIDO,KRA 41 #33B-59,consultadomiciliaria@gnssaludips.com,3173606833,1895,7845
5000102235,MEDICINA INTEGRAL IPS S.A,830509497,Privada,,JOAQUIN ARTURO PIÑEROS CASTILLO,CRA 37 N° 34 83 PISO 2 CONSULTORIO 201 A 204,villavicencio@medicinaintegralips.com,3006385089,1895,7846
5000102250,SAMEN IPS S.A.S,901403593,Privada,,JORGE ALBERTO CASTAÑEDA ORREGO,CARRERA 48 N. 10-92 MANZANA 17 CA 55,samenipssalud@gmail.com,3103657023,1895,7847
5000102254,RIESGO CARDIOVASCULAR Y OBSTETRICO IRC SAS,900781044,Privada,,YERLIZ EMELINA HERNANDEZ DE LA HOZ,CRA 37 N° 38-29,gerencia@ircips.com,3104270001,1895,7848
5000102259,VIVA 1 A IPS S.A.,900219120,Privada,,JEAN PIERRE BARRANTES MOGOLLON,CL33 B 38 42,jbarrantes@viva1a.com.co,3166921163,1895,7849
5000102275,HOSPITAL DE LA GENTE SAS,901421601,Privada,,Rodolfo Abelardo Cruz Cruz,CALLE 26 C #37-52,gerenciahospitaldelagente@gmail.com,3182544739,1895,7850
